"INSEE_COM";"longitude";"latitude"
"72017";-0.07871275;47.9983511999381
"72089";-0.00156055;48.1205880999088
"53074";-0.69234625;48.2563510498759
"53162";-0.62280855;48.2661062998735
"53200";-0.6513002;48.2871673998684
"53174";-0.64784925;48.3246258998592
"53021";-0.585339;48.2704043498725
"53147";-0.6134892;48.3066886998636
"53092";-0.5246908;48.1923712998914
"53163";-0.4741069;48.1700719998968
"53153";-0.4547386;48.2015095498892
"53218";-0.3768435;48.2017972498891
"53144";-0.48199215;48.3270419498586
"53170";-0.6725858;48.3670557498488
"53176";-0.6969318;48.4197925998359
"53111";-0.6107431;48.3575451998512
"53216";-0.57998655;48.3472152998537
"53234";-0.5856552;48.386838099844
"53160";-0.5331666;48.3860269998442
"53055";-0.5521434;48.4147327998371
"53051";-0.5164828;48.3588647498508
"53116";-0.4629024;48.3878635498437
"53190";-0.4134682;48.3803045498456
"53235";-0.48434875;48.4674185998242
"53221";-0.29734095;48.1779319498949
"53083";-0.2582279;48.3019688498648
"72337";-0.04262735;48.3157990498614
"53080";-0.2918024;48.4823522498205
"61321";-0.0078139;48.447881499829
"50379";-1.19800995;48.7463742997552
"50362";-1.0465755;48.5489431998041
"50263";-1.0270737;48.5673419497995
"50371";-0.9460993;48.6604082997765
"50029";-0.84323705;48.6091050497892
"50197";-1.329618;48.9063264497155
"50463";-1.3232328;48.9413243997069
"50028";-1.3038462;48.9239864997112
"50464";-1.3747508;48.993197349694
"50221";-1.3523595;48.9560085997032
"50437";-1.33195055;48.9848631496961
"50389";-1.36555545;49.0221612996868
"50350";-1.3217926;49.0265849496857
"50513";-1.2859551;48.9782027496977
"50313";-1.1438663;49.0204236496873
"50512";-1.1725788;49.0420586996819
"50145";-1.39206035;49.0516755996795
"50044";-1.35137015;49.0547209496788
"14424";-0.9731265;48.880066499722
"50504";-0.99021605;48.9942423496937
"50538";-1.00251105;49.1233872496618
"50261";-0.91401695;49.0797040996726
"50473";-0.9792919;49.151148399655
"50148";-1.0098554;49.1617974496523
"14506";-0.82886255;49.1645260496516
"14035";-0.83149085;49.1931766996446
"14140";-0.80240305;49.1965580996438
"61487";-0.67410745;48.5375571498069
"61370";-0.6398204;48.5486299998042
"61401";-0.69716135;48.5864196497948
"61369";-0.6194692;48.6441747497805
"61146";-0.5555164;48.6356508497826
"61102";-0.5804057;48.674600499773
"61024";-0.55375945;48.6656582497752
"61362";-0.52792055;48.6881913497696
"61482";-0.42869095;48.5310312998085
"61124";-0.46348405;48.6375872997822
"61163";-0.5065457;48.6525814997785
"61459";-0.4867677;48.6882767997696
"61040";-0.44161025;48.6912453997689
"61260";-0.3975056;48.6642823497756
"61093";-0.67330425;48.7241193997608
"61095";-0.62301835;48.7137069997633
"61222";-0.6543212;48.7505376497542
"61443";-0.6289513;48.7369898997575
"61278";-0.53598285;48.7129375997635
"61218";-0.5986839;48.7528677497536
"61169";-0.55884645;48.7384593497572
"61466";-0.5301079;48.7360468997578
"61391";-0.56564045;48.7704450997492
"61030";-0.59791935;48.7856552497455
"61011";-0.55340155;48.779498849747
"61149";-0.4921273;48.722869999761
"61221";-0.47528065;48.7430229997561
"61148";-0.4443303;48.7397738997569
"61063";-0.3853025;48.7082806497647
"61436";-0.41261545;48.7358208497578
"61137";-0.3712614;48.7437528497559
"61408";-0.37691;48.7775418997475
"61007";-0.4619513;48.7931294497436
"61219";-0.431162;48.8271446497352
"61085";-0.20706725;48.6007667997913
"61427";-0.17594585;48.6007708497913
"61195";-0.32529;48.6446229497804
"61233";-0.3505898;48.6525064497785
"61227";-0.34499435;48.6755048997728
"61158";-0.289658;48.6691044497744
"61290";-0.26600015;48.6810845497714
"61344";-0.2194049;48.642405799781
"61371";-0.1930373;48.6792119997719
"61419";-0.1513422;48.5935583997931
"61453";-0.1110853;48.5885609997943
"61420";-0.14320045;48.6276448497846
"61271";-0.12397935;48.613941149788
"61055";-0.09345125;48.6306030997839
"61503";-0.15067465;48.6501504497791
"61210";-0.1461752;48.682913299771
"61020";-0.10121145;48.6733751997733
"61479";-0.0764981;48.6832494497709
"61170";-0.0456019;48.6801556997716
"61332";-0.3499509;48.6970855497675
"61361";-0.3243068;48.7327368497586
"61402";-0.3050431;48.7057269997653
"61512";-0.2710251;48.7107105997641
"61265";-0.295873;48.7544129997532
"61217";-0.2497819;48.7019433997662
"61237";-0.2187831;48.7012857997664
"61189";-0.211637;48.7637594997509
"61084";-0.2286797;48.7992789997421
"61199";-0.1761977;48.7861922997453
"14649";-0.20611175;48.864209199726
"61473";-0.14939575;48.7038459997658
"61153";-0.1317661;48.723183599761
"61194";-0.1193597;48.751047799754
"61462";-0.03359055;48.7155854997629
"61006";-0.01297895;48.7263248497602
"61298";-0.07066965;48.7532658997535
"61472";-0.01976145;48.7725437497487
"61349";-0.1414435;48.7898152997444
"61114";-0.0955161;48.787457349745
"61314";-0.06735775;48.7845198497458
"61283";-0.08446205;48.8121025997389
"61023";-0.0221982;48.8130408997387
"61197";-0.0188645;48.836113999733
"14171";-0.4446179;48.9475104497053
"14411";-0.3932145;48.9531491497039
"14307";-0.48041225;49.0329019496842
"14505";-0.4268865;48.9796184996974
"14752";-0.6491164;49.078157199673
"14346";-0.6860718;49.2051157996417
"14257";-0.5048264;49.0951593496688
"14034";-0.4619224;49.0958957996686
"14249";-0.4756664;49.1134674996643
"14747";-0.442362;49.1132619996643
"14266";-0.4095028;49.1125814996645
"14408";-0.3772311;49.0964791496685
"14502";-0.32427645;48.8850997997208
"14405";-0.290183;48.8908571997194
"14360";-0.29530525;48.916458799713
"14467";-0.2432258;48.8957678497182
"14258";-0.19241855;48.8985718497175
"14753";-0.25507945;48.9324538997091
"14646";-0.22331025;48.9211853997119
"14025";-0.21534855;48.9136536997137
"14677";-0.2168329;48.9400500997072
"14309";-0.3091505;49.0358895996834
"14310";-0.26968995;49.0073591996905
"14719";-0.2965599;49.0267139996857
"14516";-0.2462196;48.9713046496994
"14088";-0.2377266;48.9574531497029
"14097";-0.2581489;49.0293496496851
"14244";-0.1543521;48.9040493997161
"14759";-0.1382066;48.8992183497173
"14289";-0.12531975;48.8866912997204
"14498";-0.1088842;48.8746643497234
"14737";-0.17165165;48.9192026497124
"14240";-0.1607231;48.9473217497054
"14216";-0.1245231;48.9224116497116
"14064";-0.10577845;48.9485808497051
"14742";-0.07554215;48.953018949704
"14476";-0.1685472;48.9688115997
"14669";-0.14226665;48.9864110496957
"14497";-0.1275801;48.9573091997029
"14245";-0.125031;49.0110787996896
"14345";-0.08001525;48.9751624996985
"14100";-0.32381265;49.0480106496804
"14691";-0.30485185;49.1116674996647
"14092";-0.29126535;49.1173807496633
"14640";-0.18702995;49.1647097496516
"14221";-0.2605754;49.1750913996491
"14344";-0.1628617;49.1644564996517
"50572";-1.77181865;49.4301221995866
"50401";-1.77304315;49.4664523995778
"50480";-1.77635265;49.4887031495725
"50045";-1.77425505;49.5308906995623
"50299";-1.69263285;49.3731303496005
"50522";-1.69927635;49.3925961995958
"50528";-1.57999155;49.3205425996133
"50372";-1.52799685;49.3132537996151
"50577";-1.7039307;49.4229822995884
"50536";-1.6871124;49.4187434495894
"50183";-1.6651658;49.3947540995952
"50222";-1.73364485;49.5078431995678
"50648";-1.51297025;49.4944545495711
"50498";-1.52555005;49.5346677995614
"50575";-1.6863811;49.5932841995473
"50382";-1.6813513;49.6190139995412
"50230";-1.64621655;49.5776516995511
"50086";-1.41017355;49.6251541995397
"50101";-1.44893685;49.6577500495319
"50596";-1.415274;49.6514985495334
"50324";-1.1644034;49.2253659496367
"50488";-1.14013145;49.2335514496347
"50341";-1.388593;49.49891494957
"14714";-0.81880975;49.2301401996355
"14130";-0.7990526;49.2458838996316
"14468";-0.77547925;49.2236631496371
"14003";-0.7793098;49.2372219496338
"14679";-0.74770415;49.2377830996336
"14529";-0.7626572;49.2551677996294
"14019";-0.73034065;49.2294931996357
"14609";-0.72752905;49.2603107996281
"14322";-0.71053645;49.2500788996306
"14184";-0.78469995;49.2678024496263
"14700";-0.78214225;49.2937354996199
"14391";-0.75254395;49.3149899496147
"50096";-1.36260875;49.6420414495357
"50135";-1.369671;49.6497137995338
"50619";-1.35649135;49.6186238495413
"50633";-1.31843815;49.6315701495382
"50395";-1.3140352;49.6119665995428
"50613";-1.3149712;49.6488057995341
"50013";-1.2837091;49.6368799495369
"50539";-1.4023987;49.6723728495285
"50618";-1.3710424;49.6717303995286
"50598";-1.3322748;49.6706727495288
"50469";-1.3095884;49.6597157995315
"14236";-0.6845831;49.228123549636
"14436";-0.6874243;49.2521208496301
"14630";-0.6659734;49.2571319496289
"14663";-0.67530225;49.2909913996206
"14250";-0.62546145;49.2692560496259
"14744";-0.62786535;49.2824850996227
"14676";-0.6446181;49.2938257496199
"14400";-0.6014125;49.2903059996208
"14049";-0.5859729;49.3008014996182
"14200";-0.5633828;49.2830826496225
"14385";-0.66705595;49.3121514996154
"14552";-0.62937445;49.3157400996145
"14196";-0.5475934;49.3147229996148
"14169";-0.5024059;49.2996331496185
"14015";-0.39998295;49.2531202996299
"14014";-0.4100573;49.2640489996272
"14509";-0.36255255;49.2784377496236
"14197";-0.3545286;49.2879603496213
"14569";-0.5095416;49.3162863496144
"14558";-0.2843765;49.2617133996278
"14106";-0.2177028;49.2368771996339
"14306";-0.1887016;49.2594619996283
"14499";-0.1688159;49.2411528496328
"14203";-0.07385375;49.2371768996338
"14606";-0.0141804;49.2315773996351
"14012";-0.0290285;49.2440376496321
"97403";55.4937269;-21.2107450502851
"97406";55.64429805;-21.1529247002911
"65463";0.02286915;42.8696680005329
"65157";0.3364963;42.7952319005304
"65471";0.28422375;42.8185269005312
"65117";0.29131155;42.8111255505309
"65384";0.3306244;42.8077768505308
"65172";0.34414755;42.8163723005311
"65106";0.341553;42.8332085505317
"65211";0.34624615;42.8461361505321
"65212";0.323737;42.8554272505324
"65075";0.34309425;42.8570043505325
"65058";0.35698725;42.7822474505298
"65003";0.39316225;42.7961334005304
"65124";0.35630215;42.8306063005316
"65208";0.37186035;42.8328336505317
"65171";0.41572745;42.8205329505312
"65466";0.396558;42.8347150505317
"65205";0.3733816;42.8561664005324
"65209";0.3533357;42.872405250533
"65255";0.3680882;42.8827203505333
"65140";0.3822586;42.8868661505334
"65050";0.40179495;42.8471799505321
"65379";0.4045922;42.8859849005334
"31125";0.50804135;42.8232018005313
"31434";0.49098265;42.8272132005315
"31133";0.53931835;42.7560029005289
"31559";0.5686253;42.8020893505306
"31068";0.5316539;42.8199315505312
"31064";0.54226205;42.8221907005313
"31465";0.5674062;42.8208773505313
"31129";0.58033645;42.8032888505306
"31394";0.59106535;42.813693200531
"31010";0.58776455;42.8304814005316
"31524";0.60715435;42.8320063505316
"31046";0.6354728;42.8670393505328
"31092";0.63631605;42.8850038005333
"09034";0.984447499999999;42.8889910505335
"09017";1.05585685;42.8780515505331
"65348";0.02437345;43.0386409005374
"65078";0.1367171;42.9959546005364
"65066";0.3251891;42.9099659005341
"65116";0.3348456;42.8939558505336
"65239";0.3506149;43.0369851505374
"65107";0.00313305;43.1053010505388
"65268";0.04966525;43.1376753505394
"65451";0.10713275;43.0952522005386
"65149";0.2542498;43.2181759505406
"65354";0.3676834;42.9119482005342
"65180";0.38381675;42.9298057505347
"65122";0.391066;42.942589500535
"65228";0.40386465;42.9640912005356
"65076";0.3877483;43.0308849005373
"65279";0.376767;43.0377918005374
"65231";0.37692275;43.0577138505379
"65309";0.40214525;43.0266860005372
"65416";0.50034675;43.0013200005366
"65217";0.4569791;43.0587314005379
"65327";0.4769415;43.0603593505379
"65319";0.49851795;43.0497497505377
"65277";0.51081185;43.0507673505377
"65051";0.5221248;43.0606396005379
"65347";0.5428517;42.9648603505356
"65109";0.5553405;42.977121050536
"65139";0.5896014;42.9493827005352
"65453";0.58013485;42.9752621005359
"31200";0.66973865;42.9643552005356
"31009";0.6741615;42.9674637505357
"65229";0.5985351;42.9961816505364
"31306";0.65668635;42.9851845005362
"31369";0.6465035;42.9932219505364
"31217";0.6682351;43.0000519005365
"31509";0.68184885;42.9854587505362
"31313";0.6987946;43.0065296005367
"31143";0.62930685;43.0607073505379
"31013";0.64209845;43.064698250538
"31535";0.6746091;43.0330833005373
"65009";0.46486515;43.0775705505383
"31238";0.5994011;43.0673875005381
"31430";0.59426245;43.1096655005389
"31556";0.55063875;43.112855250539
"31197";0.53042;43.1334389505393
"31539";0.5400949;43.1467750505396
"31147";0.61484075;43.1112493505389
"31305";0.57554985;43.1397321505394
"31323";0.64199365;43.0831784505384
"31426";0.62638205;43.0905993005385
"31247";0.67846425;43.0835674005384
"31565";0.7002686;43.0885574505385
"31076";0.63472155;43.1238997505392
"31159";0.62008655;43.1478869005396
"31585";0.6680294;43.1213503005391
"31536";0.70246525;43.1516023505396
"31130";0.5424344;43.17820985054
"31276";0.61159725;43.1965299005403
"31531";0.59420355;43.2156039505406
"31302";0.66078195;43.1661507005399
"31487";0.68580385;43.1579898505397
"31108";0.6788279;43.1964094505403
"31268";0.698518;43.1862797505402
"31385";0.63778495;43.2255807005407
"31532";0.66764375;43.2112374005405
"31295";0.6647935;43.2309796005408
"31138";0.6949044;43.2368632505408
"65276";0.14465455;43.2589859005411
"65225";0.172194;43.251928050541
"65369";0.1715171;43.2692917005412
"65151";0.16807465;43.2890493005414
"65285";0.16216635;43.3003803505414
"65430";0.15818485;43.3127865505415
"65372";0.065195;43.3427379505417
"65242";0.15381625;43.3566945005418
"65131";0.20228855;43.2795624505413
"65044";0.25010065;43.2719008005412
"65301";0.21289385;43.3027400005415
"65297";0.19127625;43.3416768005417
"65174";0.02926655;43.5008099505419
"65013";0.11008405;43.432236300542
"32362";0.0562784;43.5730884005415
"32164";0.12210765;43.5446326005416
"32450";0.1611725;43.5453143005416
"32111";0.1533997;43.5745117505414
"32342";0.1761053;43.4887511505419
"32205";0.2129388;43.5286099005417
"32367";0.26163925;43.5249085505418
"32422";0.1979852;43.5561030505416
"32240";0.2230531;43.5551608505416
"31070";0.6488204;43.251880150541
"31510";0.69621675;43.2680120505412
"31067";0.70803115;42.9372174005349
"31348";0.70414325;42.9682917505357
"31014";0.7285989;42.9579955005354
"31245";0.7575245;42.9706520005358
"31544";0.7828248;42.9625086505355
"31447";0.814762;42.9624125005356
"31342";0.82562015;42.9759047005359
"31131";0.7220576;42.9855735505362
"31012";0.7314936;43.0017540505366
"31241";0.74770685;43.0124414005368
"31408";0.71612015;43.0346564505374
"31095";0.74172115;43.0353373505374
"31449";0.7190193;43.0532724005378
"31167";0.74650495;43.0510717005377
"31294";0.76036955;43.064841550538
"31550";0.78322145;43.0524269505378
"31020";0.80785115;43.0123421005368
"31140";0.87725975;43.0033075005366
"31155";0.8187795;43.0484186005377
"31174";0.83999135;43.0333918005373
"31208";0.83715455;43.0610342505379
"09027";0.9205902;42.9142757005342
"09219";0.93861125;42.9296590005347
"09141";0.95553575;42.9205583005344
"09279";0.9990361;42.9050053005339
"09025";0.96732215;42.9250515005345
"09297";1.01058985;42.9198725005344
"09014";0.98959205;42.9276371505346
"09026";1.0185409;42.9294188005347
"09095";1.05310385;42.9300509505347
"09335";0.98469395;42.9479212005352
"09018";1.02036115;42.9476064505352
"31011";0.90349925;42.9925587505364
"31357";0.8992168;43.0410168005375
"31461";0.8825149;43.0551405005378
"31114";0.9277465;43.0331184505373
"31376";0.9328465;43.0597645005379
"31021";0.7181661;43.0692125005381
"31452";0.75158645;43.0771191505383
"31344";0.75858655;43.0884936505385
"31175";0.7837079;43.1094380505389
"31483";0.7254744;43.1209413505391
"31270";0.7808174;43.1288130005393
"31300";0.7735748;43.1491780505396
"31427";0.794772;43.0861464005385
"31246";0.83363685;43.1082112005389
"31372";0.8584929;43.0843409005384
"31537";0.80328925;43.1237440005392
"31504";0.82865705;43.1286693505393
"31050";0.86794875;43.114084550539
"31124";0.85722975;43.1396831505394
"31274";0.71950175;43.17129665054
"31502";0.7437201;43.1940021005403
"31278";0.7809611;43.17263160054
"31528";0.7222143;43.2398925505409
"31493";0.73957485;43.2205518005406
"31023";0.81082325;43.1897839505402
"31545";0.8402502;43.1564276505397
"31440";0.86699955;43.1575835505397
"31477";0.849473;43.1957137505403
"31134";0.86065275;43.1831674005401
"31109";0.80096445;43.2294277505407
"31415";0.83593215;43.2089441505405
"31028";0.8701095;43.2130930505405
"31083";0.8701524;43.2416624005409
"31183";0.9074537;43.0855818505384
"31315";0.94340985;43.0808121505383
"31391";0.9330874;43.1081829505389
"31296";0.90403075;43.1176768505391
"31018";0.9005114;43.1465365505396
"31503";0.9382883;43.1446949005395
"31034";0.8948467;43.17376655054
"31260";0.90745495;43.1649908505399
"31086";0.8865791;43.1883825505402
"31314";0.9386151;43.1675260005399
"31084";0.95937425;43.17475230054
"31198";0.93043365;43.1900898505402
"31386";0.9102545;43.2302895005408
"31005";0.93024065;43.2174728005406
"31318";0.9628026;43.2119970505405
"31457";0.98373795;43.1607886505398
"31367";1.0328827;43.1693850005399
"31327";1.01934535;43.1860067005402
"31324";0.99379485;43.2049978005404
"31552";0.97516735;43.2400341505409
"31530";1.0110154;43.2278171005407
"31349";1.0411972;43.2393735005408
"09085";1.0578062;42.9186683505343
